1,MU_POSTE_1,1586169893507218,-10103.000000,15295.000000,-5192.000000,-9.000000,13.000000,-4.000000
2,MU_POSTE_1,1586169893508506,-10999.000000,15026.000000,-4026.000000,-9.000000,13.000000,-3.000000
3,MU_POSTE_1,1586169893508513,-11829.000000,14664.000000,-2834.000000,-10.000000,13.000000,-2.000000
4,MU_POSTE_1,1586169893508518,-12585.000000,14211.000000,-1626.000000,-11.000000,12.000000,-1.000000
5,MU_POSTE_1,1586169893508523,-13263.000000,13671.000000,-407.000000,-12.000000,12.000000,0.000000
6,MU_POSTE_1,1586169893508527,-13860.000000,13046.000000,814.000000,-12.000000,11.000000,0.000000
7,MU_POSTE_1,1586169893508532,-14372.000000,12341.000000,2030.000000,-13.000000,11.000000,1.000000
8,MU_POSTE_1,1586169893508536,-14794.000000,11560.000000,3234.000000,-13.000000,10.000000,2.000000
9,MU_POSTE_1,1586169893509713,-15126.000000,10708.000000,4418.000000,-13.000000,9.000000,4.000000
10,MU_POSTE_1,1586169893509718,-15364.000000,9789.000000,5575.000000,-13.000000,8.000000,5.000000
11,MU_POSTE_1,1586169893509723,-15508.000000,8811.000000,6697.000000,-14.000000,8.000000,6.000000
12,MU_POSTE_1,1586169893511346,-15556.000000,7777.000000,7778.000000,-14.000000,7.000000,7.000000
13,MU_POSTE_1,1586169893511352,-15508.000000,6697.000000,8811.000000,-14.000000,6.000000,8.000000
14,MU_POSTE_1,1586169893511357,-15364.000000,5574.000000,9789.000000,-13.000000,5.000000,8.000000
15,MU_POSTE_1,1586169893511362,-15126.000000,4418.000000,10708.000000,-13.000000,4.000000,9.000000
16,MU_POSTE_1,1586169893511368,-14794.000000,3234.000000,11560.000000,-13.000000,2.000000,10.000000
17,MU_POSTE_1,1586169893511373,-14372.000000,2030.000000,12341.000000,-13.000000,1.000000,11.000000
18,MU_POSTE_1,1586169893511378,-13860.000000,814.000000,13046.000000,-12.000000,0.000000,11.000000
19,MU_POSTE_1,1586169893511383,-13263.000000,-407.000000,13671.000000,-12.000000,0.000000,12.000000
20,MU_POSTE_1,1586169893512758,-12585.000000,-1626.000000,14211.000000,-11.000000,-1.000000,12.000000
21,MU_POSTE_1,1586169893512765,-11829.000000,-2834.000000,14664.000000,-10.000000,-2.000000,13.000000
22,MU_POSTE_1,1586169893512771,-10999.000000,-4026.000000,15026.000000,-9.000000,-3.000000,13.000000
23,MU_POSTE_1,1586169893512776,-10102.000000,-5192.000000,15295.000000,-9.000000,-4.000000,13.000000
24,MU_POSTE_1,1586169893512821,-9143.000000,-6327.000000,15471.000000,-8.000000,-5.000000,14.000000
25,MU_POSTE_1,1586169893512828,-8128.000000,-7422.000000,15551.000000,-7.000000,-6.000000,14.000000
26,MU_POSTE_1,1586169893514253,-7062.000000,-8472.000000,15535.000000,-6.000000,-7.000000,14.000000
27,MU_POSTE_1,1586169893514260,-5953.000000,-9470.000000,15423.000000,-5.000000,-8.000000,14.000000
28,MU_POSTE_1,1586169893514265,-4807.000000,-10409.000000,15216.000000,-4.000000,-9.000000,13.000000
29,MU_POSTE_1,1586169893514271,-3631.000000,-11284.000000,14915.000000,-3.000000,-10.000000,13.000000
30,MU_POSTE_1,1586169893514276,-2433.000000,-12089.000000,14523.000000,-2.000000,-10.000000,13.000000
31,MU_POSTE_1,1586169893514281,-1220.000000,-12820.000000,14040.000000,-1.000000,-11.000000,12.000000
32,MU_POSTE_1,1586169893515915,0.000000,-13472.000000,13472.000000,0.000000,-12.000000,12.000000
33,MU_POSTE_1,1586169893515921,1220.000000,-14040.000000,12820.000000,1.000000,-12.000000,11.000000
34,MU_POSTE_1,1586169893515926,2433.000000,-14523.000000,12089.000000,2.000000,-13.000000,10.000000
35,MU_POSTE_1,1586169893515931,3631.000000,-14915.000000,11284.000000,3.000000,-13.000000,10.000000
36,MU_POSTE_1,1586169893515936,4807.000000,-15216.000000,10409.000000,4.000000,-13.000000,9.000000
37,MU_POSTE_1,1586169893515941,5953.000000,-15423.000000,9470.000000,5.000000,-14.000000,8.000000
38,MU_POSTE_1,1586169893517313,7062.000000,-15535.000000,8472.000000,6.000000,-14.000000,7.000000
39,MU_POSTE_1,1586169893517320,8128.000000,-15551.000000,7422.000000,7.000000,-14.000000,6.000000
40,MU_POSTE_1,1586169893517326,9143.000000,-15471.000000,6327.000000,8.000000,-14.000000,5.000000
41,MU_POSTE_1,1586169893517331,10103.000000,-15295.000000,5192.000000,9.000000,-13.000000,4.000000
42,MU_POSTE_1,1586169893518775,11000.000000,-15026.000000,4026.000000,10.000000,-13.000000,3.000000
43,MU_POSTE_1,1586169893518780,11829.000000,-14664.000000,2834.000000,10.000000,-13.000000,2.000000
44,MU_POSTE_1,1586169893518785,12585.000000,-14211.000000,1626.000000,11.000000,-12.000000,1.000000
45,MU_POSTE_1,1586169893518789,13264.000000,-13671.000000,406.000000,12.000000,-12.000000,0.000000
46,MU_POSTE_1,1586169893518794,13860.000000,-13046.000000,-814.000000,12.000000,-11.000000,0.000000
47,MU_POSTE_1,1586169893518798,14372.000000,-12341.000000,-2030.000000,13.000000,-11.000000,-1.000000
48,MU_POSTE_1,1586169893518803,14794.000000,-11560.000000,-3234.000000,13.000000,-10.000000,-2.000000
49,MU_POSTE_1,1586169893518808,15126.000000,-10708.000000,-4418.000000,13.000000,-9.000000,-4.000000
50,MU_POSTE_1,1586169893520237,15364.000000,-9789.000000,-5574.000000,13.000000,-8.000000,-5.000000
51,MU_POSTE_1,1586169893520243,15508.000000,-8811.000000,-6697.000000,14.000000,-8.000000,-6.000000
52,MU_POSTE_1,1586169893520249,15556.000000,-7778.000000,-7778.000000,14.000000,-7.000000,-7.000000
53,MU_POSTE_1,1586169893520254,15508.000000,-6697.000000,-8811.000000,14.000000,-6.000000,-8.000000
54,MU_POSTE_1,1586169893521612,15364.000000,-5574.000000,-9789.000000,13.000000,-5.000000,-8.000000
55,MU_POSTE_1,1586169893521619,15126.000000,-4418.000000,-10708.000000,13.000000,-4.000000,-9.000000
56,MU_POSTE_1,1586169893521624,14794.000000,-3234.000000,-11560.000000,13.000000,-2.000000,-10.000000
57,MU_POSTE_1,1586169893521629,14372.000000,-2030.000000,-12341.000000,13.000000,-1.000000,-11.000000
58,MU_POSTE_1,1586169893521634,13860.000000,-813.000000,-13046.000000,12.000000,0.000000,-11.000000
59,MU_POSTE_1,1586169893521663,13263.000000,407.000000,-13671.000000,12.000000,0.000000,-12.000000
60,MU_POSTE_1,1586169893521668,12585.000000,1626.000000,-14211.000000,11.000000,1.000000,-12.000000
61,MU_POSTE_1,1586169893523233,11829.000000,2834.000000,-14664.000000,10.000000,2.000000,-13.000000
62,MU_POSTE_1,1586169893523240,10999.000000,4026.000000,-15026.000000,9.000000,3.000000,-13.000000
63,MU_POSTE_1,1586169893523247,10102.000000,5192.000000,-15295.000000,9.000000,4.000000,-13.000000
64,MU_POSTE_1,1586169893523252,9143.000000,6327.000000,-15471.000000,8.000000,5.000000,-14.000000
65,MU_POSTE_1,1586169893523257,8128.000000,7423.000000,-15551.000000,7.000000,6.000000,-14.000000
66,MU_POSTE_1,1586169893523264,7062.000000,8472.000000,-15535.000000,6.000000,7.000000,-14.000000
67,MU_POSTE_1,1586169893524759,5953.000000,9470.000000,-15423.000000,5.000000,8.000000,-14.000000
68,MU_POSTE_1,1586169893524766,4806.000000,10409.000000,-15216.000000,4.000000,9.000000,-13.000000
69,MU_POSTE_1,1586169893524771,3631.000000,11284.000000,-14915.000000,3.000000,10.000000,-13.000000
70,MU_POSTE_1,1586169893524776,2433.000000,12089.000000,-14523.000000,2.000000,10.000000,-13.000000
71,MU_POSTE_1,1586169893524782,1220.000000,12820.000000,-14040.000000,1.000000,11.000000,-12.000000
72,MU_POSTE_1,1586169893524786,0.000000,13472.000000,-13472.000000,0.000000,12.000000,-12.000000
73,MU_POSTE_1,1586169893524791,-1220.000000,14040.000000,-12820.000000,-1.000000,12.000000,-11.000000
74,MU_POSTE_1,1586169893526287,-2433.000000,14523.000000,-12089.000000,-2.000000,13.000000,-10.000000
75,MU_POSTE_1,1586169893526294,-3631.000000,14915.000000,-11284.000000,-3.000000,13.000000,-10.000000
76,MU_POSTE_1,1586169893526299,-4807.000000,15216.000000,-10409.000000,-4.000000,13.000000,-9.000000
77,MU_POSTE_1,1586169893526303,-5953.000000,15423.000000,-9470.000000,-5.000000,14.000000,-8.000000
78,MU_POSTE_1,1586169893526308,-7062.000000,15535.000000,-8472.000000,-6.000000,14.000000,-7.000000
79,MU_POSTE_1,1586169893526313,-8128.000000,15551.000000,-7422.000000,-7.000000,14.000000,-6.000000
80,MU_POSTE_1,1586169893527884,-9143.000000,15471.000000,-6327.000000,-8.000000,14.000000,-5.000000
81,MU_POSTE_1,1586169893527891,-10102.000000,15295.000000,-5192.000000,-9.000000,13.000000,-4.000000
82,MU_POSTE_1,1586169893527897,-11000.000000,15026.000000,-4026.000000,-10.000000,13.000000,-3.000000
83,MU_POSTE_1,1586169893527901,-11829.000000,14664.000000,-2834.000000,-10.000000,13.000000,-2.000000
84,MU_POSTE_1,1586169893527906,-12585.000000,14211.000000,-1626.000000,-11.000000,12.000000,-1.000000
85,MU_POSTE_1,1586169893527911,-13264.000000,13671.000000,-407.000000,-12.000000,12.000000,0.000000
86,MU_POSTE_1,1586169893529421,-13860.000000,13046.000000,814.000000,-12.000000,11.000000,0.000000
87,MU_POSTE_1,1586169893529428,-14372.000000,12341.000000,2030.000000,-13.000000,11.000000,1.000000
88,MU_POSTE_1,1586169893529432,-14795.000000,11560.000000,3234.000000,-13.000000,10.000000,2.000000
89,MU_POSTE_1,1586169893529437,-15126.000000,10708.000000,4418.000000,-13.000000,9.000000,4.000000
90,MU_POSTE_1,1586169893531025,-15364.000000,9789.000000,5574.000000,-13.000000,8.000000,5.000000
91,MU_POSTE_1,1586169893531032,-15508.000000,8811.000000,6697.000000,-14.000000,8.000000,6.000000
92,MU_POSTE_1,1586169893531037,-15556.000000,7778.000000,7778.000000,-14.000000,7.000000,7.000000
93,MU_POSTE_1,1586169893531041,-15508.000000,6697.000000,8811.000000,-14.000000,6.000000,8.000000
94,MU_POSTE_1,1586169893531047,-15364.000000,5574.000000,9789.000000,-13.000000,5.000000,8.000000
95,MU_POSTE_1,1586169893531086,-15126.000000,4418.000000,10708.000000,-13.000000,4.000000,9.000000
96,MU_POSTE_1,1586169893531094,-14794.000000,3234.000000,11560.000000,-13.000000,2.000000,10.000000
97,MU_POSTE_1,1586169893531099,-14372.000000,2030.000000,12341.000000,-13.000000,1.000000,11.000000
98,MU_POSTE_1,1586169893531104,-13860.000000,813.000000,13046.000000,-12.000000,0.000000,11.000000
99,MU_POSTE_1,1586169893532906,-13263.000000,-407.000000,13671.000000,-12.000000,0.000000,12.000000
100,MU_POSTE_1,1586169893532915,-12585.000000,-1626.000000,14211.000000,-11.000000,-1.000000,12.000000
101,MU_POSTE_1,1586169893532920,-11829.000000,-2835.000000,14664.000000,-10.000000,-2.000000,13.000000
102,MU_POSTE_1,1586169893532924,-10999.000000,-4026.000000,15026.000000,-9.000000,-3.000000,13.000000
103,MU_POSTE_1,1586169893532928,-10103.000000,-5192.000000,15295.000000,-9.000000,-4.000000,13.000000
104,MU_POSTE_1,1586169893532932,-9143.000000,-6327.000000,15471.000000,-8.000000,-5.000000,14.000000
105,MU_POSTE_1,1586169893532936,-8128.000000,-7422.000000,15551.000000,-7.000000,-6.000000,14.000000
106,MU_POSTE_1,1586169893534469,-7062.000000,-8472.000000,15535.000000,-6.000000,-7.000000,14.000000
107,MU_POSTE_1,1586169893534476,-5953.000000,-9470.000000,15423.000000,-5.000000,-8.000000,14.000000
108,MU_POSTE_1,1586169893534481,-4807.000000,-10409.000000,15216.000000,-4.000000,-9.000000,13.000000
109,MU_POSTE_1,1586169893534486,-3631.000000,-11284.000000,14915.000000,-3.000000,-10.000000,13.000000
110,MU_POSTE_1,1586169893534491,-2433.000000,-12089.000000,14523.000000,-2.000000,-10.000000,13.000000
111,MU_POSTE_1,1586169893534497,-1220.000000,-12820.000000,14040.000000,-1.000000,-11.000000,12.000000
112,MU_POSTE_1,1586169893535891,0.000000,-13472.000000,13472.000000,0.000000,-12.000000,12.000000
113,MU_POSTE_1,1586169893535898,1220.000000,-14040.000000,12820.000000,1.000000,-12.000000,11.000000
114,MU_POSTE_1,1586169893535903,2433.000000,-14523.000000,12089.000000,2.000000,-13.000000,10.000000
115,MU_POSTE_1,1586169893535908,3631.000000,-14915.000000,11284.000000,3.000000,-13.000000,10.000000
116,MU_POSTE_1,1586169893535913,4807.000000,-15216.000000,10409.000000,4.000000,-13.000000,9.000000
117,MU_POSTE_1,1586169893535918,5953.000000,-15423.000000,9470.000000,5.000000,-14.000000,8.000000
118,MU_POSTE_1,1586169893537292,7062.000000,-15535.000000,8472.000000,6.000000,-14.000000,7.000000
119,MU_POSTE_1,1586169893537299,8128.000000,-15551.000000,7422.000000,7.000000,-14.000000,6.000000
120,MU_POSTE_1,1586169893537304,9143.000000,-15471.000000,6327.000000,8.000000,-14.000000,5.000000
121,MU_POSTE_1,1586169893537309,10103.000000,-15295.000000,5192.000000,9.000000,-13.000000,4.000000
122,MU_POSTE_1,1586169893537314,11000.000000,-15026.000000,4026.000000,10.000000,-13.000000,3.000000
123,MU_POSTE_1,1586169893537320,11829.000000,-14664.000000,2834.000000,10.000000,-13.000000,2.000000
124,MU_POSTE_1,1586169893538950,12585.000000,-14211.000000,1625.000000,11.000000,-12.000000,1.000000
125,MU_POSTE_1,1586169893538960,13264.000000,-13671.000000,407.000000,12.000000,-12.000000,0.000000
126,MU_POSTE_1,1586169893538965,13860.000000,-13046.000000,-814.000000,12.000000,-11.000000,0.000000
127,MU_POSTE_1,1586169893538970,14372.000000,-12341.000000,-2030.000000,13.000000,-11.000000,-1.000000
128,MU_POSTE_1,1586169893538974,14795.000000,-11560.000000,-3234.000000,13.000000,-10.000000,-2.000000
129,MU_POSTE_1,1586169893538978,15126.000000,-10708.000000,-4418.000000,13.000000,-9.000000,-4.000000
130,MU_POSTE_1,1586169893538982,15364.000000,-9789.000000,-5574.000000,13.000000,-8.000000,-5.000000
131,MU_POSTE_1,1586169893540243,15508.000000,-8811.000000,-6697.000000,14.000000,-8.000000,-6.000000
132,MU_POSTE_1,1586169893500251,15556.000000,-7778.000000,-7778.000000,14.000000,-7.000000,-7.000000
133,MU_POSTE_1,1586169893500256,15508.000000,-6697.000000,-8811.000000,14.000000,-6.000000,-8.000000
134,MU_POSTE_1,1586169893500262,15364.000000,-5574.000000,-9790.000000,13.000000,-5.000000,-8.000000
135,MU_POSTE_1,1586169893500267,15126.000000,-4418.000000,-10708.000000,13.000000,-4.000000,-9.000000
136,MU_POSTE_1,1586169893501821,14794.000000,-3234.000000,-11560.000000,13.000000,-2.000000,-10.000000
137,MU_POSTE_1,1586169893501828,14372.000000,-2030.000000,-12341.000000,13.000000,-1.000000,-11.000000
138,MU_POSTE_1,1586169893501832,13860.000000,-814.000000,-13046.000000,12.000000,0.000000,-11.000000
139,MU_POSTE_1,1586169893501837,13263.000000,407.000000,-13671.000000,12.000000,0.000000,-12.000000
140,MU_POSTE_1,1586169893501842,12585.000000,1626.000000,-14211.000000,11.000000,1.000000,-12.000000
141,MU_POSTE_1,1586169893503098,11829.000000,2834.000000,-14664.000000,10.000000,2.000000,-13.000000
142,MU_POSTE_1,1586169893503104,11000.000000,4026.000000,-15026.000000,10.000000,3.000000,-13.000000
143,MU_POSTE_1,1586169893503109,10102.000000,5192.000000,-15295.000000,9.000000,4.000000,-13.000000
144,MU_POSTE_1,1586169893503113,9143.000000,6327.000000,-15471.000000,8.000000,5.000000,-14.000000
145,MU_POSTE_1,1586169893503118,8128.000000,7422.000000,-15551.000000,7.000000,6.000000,-14.000000
146,MU_POSTE_1,1586169893504779,7062.000000,8472.000000,-15535.000000,6.000000,7.000000,-14.000000
147,MU_POSTE_1,1586169893504786,5953.000000,9470.000000,-15423.000000,5.000000,8.000000,-14.000000
148,MU_POSTE_1,1586169893504791,4807.000000,10409.000000,-15216.000000,4.000000,9.000000,-13.000000
149,MU_POSTE_1,1586169893504796,3631.000000,11284.000000,-14915.000000,3.000000,10.000000,-13.000000
150,MU_POSTE_1,1586169893504801,2433.000000,12089.000000,-14523.000000,2.000000,10.000000,-13.000000
151,MU_POSTE_1,1586169893504806,1220.000000,12820.000000,-14040.000000,1.000000,11.000000,-12.000000
152,MU_POSTE_1,1586169893504812,0.000000,13472.000000,-13472.000000,0.000000,12.000000,-12.000000
153,MU_POSTE_1,1586169893504817,-1220.000000,14041.000000,-12820.000000,-1.000000,12.000000,-11.000000
154,MU_POSTE_1,1586169893505954,-2433.000000,14523.000000,-12089.000000,-2.000000,13.000000,-10.000000
155,MU_POSTE_1,1586169893505960,-3631.000000,14915.000000,-11284.000000,-3.000000,13.000000,-10.000000
156,MU_POSTE_1,1586169893505964,-4807.000000,15216.000000,-10409.000000,-4.000000,13.000000,-9.000000
157,MU_POSTE_1,1586169893505968,-5953.000000,15423.000000,-9470.000000,-5.000000,14.000000,-8.000000
158,MU_POSTE_1,1586169893507201,-7062.000000,15535.000000,-8472.000000,-6.000000,14.000000,-7.000000
159,MU_POSTE_1,1586169893507207,-8128.000000,15551.000000,-7422.000000,-7.000000,14.000000,-6.000000
160,MU_POSTE_1,1586169893507213,-9143.000000,15471.000000,-6327.000000,-8.000000,14.000000,-5.000000
