signal de sortie filtré sousech	signal filtré
-0.000000
2.611015
4.611015
6.611015
8.611015
10.000000
11.611015
12.611015
13.000000
13.611015
14.000000
13.000000
13.000000
12.000000
10.388985
9.000000
7.388985
5.388985
3.388985
1.388985
-0.611015
-2.611015
-4.611015
-6.611015
-8.611015
-10.000000
-11.611015
-12.611015
-13.000000
-13.611015
-14.000000
-13.000000
-13.000000
-12.000000
-10.388985
-9.388985
-7.388985
-5.388985
-3.388985
-1.388985
0.611015
2.611015
4.611015
6.611015
8.611015
10.000000
11.611015
12.611015
13.000000
13.611015
14.000000
13.000000
13.000000
12.000000
10.388985
9.000000
7.388985
5.388985
3.388985
1.388985
-0.611015
-2.611015
-4.611015
-6.611015
-8.611015
-10.000000
-11.611015
-12.611015
-13.000000
-13.611015
-14.000000
-13.000000
-13.000000
-12.000000
-10.388985
-9.000000
-7.388985
-5.388985
-3.388985
-1.388985
0.611015
2.611015
4.611015
6.611015
8.611015
9.611015
11.611015
12.611015
13.000000
13.611015
14.000000
13.000000
13.000000
12.000000
10.388985
9.000000
7.388985
5.388985
3.388985
1.388985
-0.611015
-2.611015
-4.611015
-6.611015
-8.611015
-10.000000
-11.611015
-12.611015
-13.000000
-13.611015
-14.000000
-13.000000
-13.000000
-12.000000
-10.388985
-9.388985
-7.388985
-5.388985
-3.388985
-1.388985
0.611015
2.611015
4.611015
6.611015
8.611015
10.000000
11.611015
12.611015
13.000000
13.611015
14.000000
13.000000
13.000000
12.000000
10.388985
9.000000
7.388985
5.388985
3.388985
1.388985
-0.611015
-2.611015
-4.611015
-6.611015
-8.611015
-10.000000
-11.611015
-12.611015
-13.000000
-13.611015
-14.000000
-13.000000
-13.000000
-12.000000
-10.388985
-9.388985
-7.388985
-5.388985
-3.388985
-1.388985
	-0.000000
	1.222031
	2.611015
	3.611015
	4.611015
	5.611015
	6.611015
	7.611015
	8.611015
	9.611015
	10.000000
	10.611015
	11.611015
	12.000000
	12.611015
	13.000000
	13.000000
	13.000000
	13.611015
	14.000000
	14.000000
	13.388985
	13.000000
	13.000000
	13.000000
	12.388985
	12.000000
	11.388985
	10.388985
	9.388985
	9.000000
	8.388985
	7.388985
	6.388985
	5.388985
	4.388985
	3.388985
	2.388985
	1.388985
	0.388985
	-0.611015
	-1.611015
	-2.611015
	-3.611015
	-4.611015
	-5.611015
	-6.611015
	-7.611015
	-8.611015
	-9.611015
	-10.000000
	-10.611015
	-11.611015
	-12.000000
	-12.611015
	-13.000000
	-13.000000
	-13.000000
	-13.611015
	-14.000000
	-14.000000
	-13.388985
	-13.000000
	-13.000000
	-13.000000
	-12.388985
	-12.000000
	-11.388985
	-10.388985
	-10.000000
	-9.388985
	-8.388985
	-7.388985
	-6.388985
	-5.388985
	-4.388985
	-3.388985
	-2.388985
	-1.388985
	-0.388985
	0.611015
	1.611015
	2.611015
	3.611015
	4.611015
	5.611015
	6.611015
	7.611015
	8.611015
	9.611015
	10.000000
	10.611015
	11.611015
	12.000000
	12.611015
	13.000000
	13.000000
	13.000000
	13.611015
	14.000000
	14.000000
	13.388985
	13.000000
	13.000000
	13.000000
	12.388985
	12.000000
	11.388985
	10.388985
	9.388985
	9.000000
	8.388985
	7.388985
	6.388985
	5.388985
	4.388985
	3.388985
	2.388985
	1.388985
	0.388985
	-0.611015
	-1.611015
	-2.611015
	-3.611015
	-4.611015
	-5.611015
	-6.611015
	-7.611015
	-8.611015
	-9.611015
	-10.000000
	-10.611015
	-11.611015
	-12.000000
	-12.611015
	-13.000000
	-13.000000
	-13.000000
	-13.611015
	-14.000000
	-14.000000
	-13.388985
	-13.000000
	-13.000000
	-13.000000
	-12.388985
	-12.000000
	-11.388985
	-10.388985
	-9.388985
	-9.000000
	-8.388985
	-7.388985
	-6.388985
	-5.388985
	-4.388985
	-3.388985
	-2.388985
	-1.388985
	-0.388985
	0.611015
	1.611015
	2.611015
	3.611015
	4.611015
	5.611015
	6.611015
	7.611015
	8.611015
	9.000000
	9.611015
	10.611015
	11.611015
	12.000000
	12.611015
	13.000000
	13.000000
	13.000000
	13.611015
	14.000000
	14.000000
	13.388985
	13.000000
	13.000000
	13.000000
	12.388985
	12.000000
	11.388985
	10.388985
	9.388985
	9.000000
	8.388985
	7.388985
	6.388985
	5.388985
	4.388985
	3.388985
	2.388985
	1.388985
	0.388985
	-0.611015
	-1.611015
	-2.611015
	-3.611015
	-4.611015
	-5.611015
	-6.611015
	-7.611015
	-8.611015
	-9.611015
	-10.000000
	-10.611015
	-11.611015
	-12.000000
	-12.611015
	-13.000000
	-13.000000
	-13.000000
	-13.611015
	-14.000000
	-14.000000
	-13.388985
	-13.000000
	-13.000000
	-13.000000
	-12.388985
	-12.000000
	-11.388985
	-10.388985
	-10.000000
	-9.388985
	-8.388985
	-7.388985
	-6.388985
	-5.388985
	-4.388985
	-3.388985
	-2.388985
	-1.388985
	-0.388985
	0.611015
	1.611015
	2.611015
	3.611015
	4.611015
	5.611015
	6.611015
	7.611015
	8.611015
	9.611015
	10.000000
	10.611015
	11.611015
	12.000000
	12.611015
	13.000000
	13.000000
	13.000000
	13.611015
	14.000000
	14.000000
	13.388985
	13.000000
	13.000000
	13.000000
	12.388985
	12.000000
	11.388985
	10.388985
	9.388985
	9.000000
	8.388985
	7.388985
	6.388985
	5.388985
	4.388985
	3.388985
	2.388985
	1.388985
	0.388985
	-0.611015
	-1.611015
	-2.611015
	-3.611015
	-4.611015
	-5.611015
	-6.611015
	-7.611015
	-8.611015
	-9.611015
	-10.000000
	-10.611015
	-11.611015
	-12.000000
	-12.611015
	-13.000000
	-13.000000
	-13.000000
	-13.611015
	-14.000000
	-14.000000
	-13.388985
	-13.000000
	-13.000000
	-13.000000
	-12.388985
	-12.000000
	-11.388985
	-10.388985
	-10.000000
	-9.388985
	-8.388985
	-7.388985
	-6.388985
	-5.388985
	-4.388985
	-3.388985
	-2.388985
	-1.388985
	-0.388985
